"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","858","test_add_new_product_deleteproduct[order_data3]","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_data_driventesting","",""
"","443","test_get_products_by_categories","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","463","test_get_sorted_products_desc","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","434","test_get_single_product_by_id","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","442","test_add_new_product","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","484","test_get_all_products_all_categories","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","436","test_get_all_products","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","910","test_add_new_product_deleteproduct[order_data1]","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_data_driventesting","",""
"","424","test_update_product","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","431","test_get_sorted_products_asc","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","1402","test_add_new_product_deleteproduct[order_data0]","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_data_driventesting","",""
"","873","test_add_new_product_deleteproduct[order_data2]","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_data_driventesting","",""
"","422","test_get_limited_products","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
"","863","test_add_new_product_deleteproduct[order_data4]","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_data_driventesting","",""
"","431","test_delete_product","","2026-05-29","passed","2026-05-29","TestProductAPI","test_product_tests","",""
